#key	synopsis
88games	In '88 Games trittst du in einer Reihe olympischer Disziplinen gegen andere Athleten an und versuchst, dich in jedem Wettbewerb zu beweisen. Das Spiel orientiert sich an den Sommerspielen von 1988 und fordert dich heraus, in verschiedenen Sportarten möglichst gute Leistungen zu erzielen. Nur wer die erforderliche Qualifikation erreicht, darf am nächsten Wettbewerb teilnehmen. Um wirklich weiterzukommen, reicht jedoch meist nur die Goldmedaille, sodass präzises Timing und schnelle Reaktionen entscheidend sind. Jede Disziplin stellt eigene Anforderungen an Geschicklichkeit und Rhythmus.
8ball	Ein aufregendes Poolspiel! Versenken Sie alle farbigen Kugeln und zum Schluss nehmen sie sich die schwarze Kugel vor. Zeigen Sie mit dem Cursor (irgendwo auf dem Tisch) und stoßen Sie. Es ist großartig! Es ist Video 8 Ball. TABELLENFARBE ÄNDERBAR ERREICHE DEN TOP RACK BONUS: 5000 PUNKTE
8ballact	Eight Ball Action ist ein Billardspiel mit folgenden Regeln sind: - Jedes Loch hat einen Multiplikator, der zusammen mit der Nummer der eingekehrten Kugel Ihre Punktzahl bestimmt. - Drei Chancen, eine Kugel in den Boden zu legen, sonst ist der nächste an der Reihe. - Ein eingekehrter Ball = 3 zusätzliche Chancen, einen anderen zu setzen. - Ein Fehler, und der nächste ist an der Reihe
aafb	Aufregend! Authentisch! Das ultimative Sport Videogame. Laufen und Passen. Was wählst du für den Angriff? Wähle eine der acht Formationen. Die Spieler können frei zwischen Punt Kick oder Field Goal wählen, sodass sie ein ebenso aufregendes und spannendes Spiel wie in der Realität genießen können. „ALL AMERICAN FOOTBALL“ kann entweder alleine oder zusammen mit einem Freund gespielt werden. Wir versichern dir, dass es das Spiel Nummer 1 an deinem Standort werden wird!
abcheck	Fordere dein Wissen und deine Kreativität mit Namcos skurrilem Quiz &quot;Abnormal Check&quot; (1996) heraus. Ungewöhnliche Fragen und Herausforderungen erwarten dich in dieser japanischen Arcade mit einfacher Grafik und süchtig machendem Gameplay.
abcop	A.B. Cop ist ein futuristisch angehauchtes Rennspiel von Sega, in dem der Spieler in die Rolle eines Ordnungshüters schlüpft, der auf einem schwer gepanzerten und schwer bewaffneten Hover-Bike die Täter eines bewaffneten Raubüberfalls jagen und vernichten muss, bevor die Zeit abläuft. A.B. Cop erinnert stark an Taitos großartige Rennlegende &quot;Chase HQ&quot;, die zwei Jahre zuvor veröffentlicht wurde.
aburner	After Burner ist ein weiteres 3-D-Spiel von Sega, das mit der hervorragenden Sprite-Scaling-Technologie gerendert wurde; dieses Mal schlüpft der Spieler in den Sitz eines mächtigen Düsenjägers. Eine Reihe von farbenfrohen, sich schnell bewegenden Umgebungen erwarten den Spieler, während er oder sie es mit Horden von feindlichen Flugzeugen aufnimmt, die auf die Zerstörung des Spielers aus sind.
aburner2	After Burner ist ein weiteres Sega-Spiel, das mit der damals allgegenwärtigen 3D-Sprite-Skalierungstechnologie gerendert wurde; Diesmal setzt man den Spieler in den Sitz eines leistungsstarken F14 Tomcat-Düsenjägers. Die Spieler müssen sich durch 21 farbenfrohe, schnelle Level kämpfen und dabei Wellen feindlicher Jäger abschießen, während sie den ankommenden Raketen des Feindes ausweichen. Die F14 ist mit einem Maschinengewehr und einer begrenzten Anzahl zielsuchender Raketen ausgestattet. Die Waffe verfügt über unbegrenzte Munition und das Zielen wird durch Manövrieren der Tomcat erreicht, sodass der Zielcursor, der sich direkt vor dem Jet befindet, über einem feindlichen Jäger platziert wird. Das geradlinige Shoot-Em-Up-Gameplay von After Burner ist einfach und eintönig, aber die unglaubliche Grafik des Spiels sorgte für seinen Erfolg.
ace	Ein Luftkampf Spiel, in dem jeder Spieler einen Doppeldecker steuert und versucht seinen Gegner abzuschießen. Wenn das Flugzeug eines Spielers getroffen wurde, springt der Spieler aus dem Flugzeug und segelt langsam mit seinem Fallschirm zu Boden.
aceattac	Ace Attacker ist ein Top-Down-Volleyballspiel für einen oder zwei Spieler. Es stehen acht Nationalmannschaften zur Verfügung (Brasilien, Kuba, Frankreich, Italien, Japan, Korea, Russland, USA), und die Spiele sind in sechs Stufen unterteilt, von einem K.O.-Spiel und drei Gruppenspielen über das Halbfinale bis hin zum Finale. Der Schwierigkeitsgrad des Computergegners steigt in drei Stufen an, von Anfänger über Fortgeschrittene bis hin zu Experten.
acedrive	Ace Driver ist NAMCOs Ergänzung zum F-1-Genre aus dem Jahr 1994. Die 4 Teams im Spiel waren Team Red Lightning, Scuderia Blue Castle, Yellow Cyclone Racing und Green Island Motor Sports. Das Spiel war für bis zu 4 Konkurrenten spielbar. Es gab auch einen Deluxe-Schrank mit beweglichen Cockpits. Ace Driver bestand darin, dass der Spieler &quot;Beginner Class&quot;, &quot;Expert Class&quot; oder &quot;Expert Pro Class&quot; auswählte. Ace Driver war auch eine Fortsetzung von Driver's Eyes, einem früheren F-1 Simulator auf dem vorherigen System 21 &quot;Polygonizer&quot;-System.
acrobatm	Ein großartiges, vertikal scrollendes Shoot'em Up-Spiel. Im Jahr 2100 n. Chr. wurden die Menschen durch ihre eigene selbstzerstörerische Natur ausgerottet und hinterließen die Folgen der Umweltzerstörung auf der Erde. Sie waren gezwungen, auf den Mars zu fliehen und einen Bio-Computer für die Umweltsanierung der Erde zu hinterlassen, um den blauen Planeten für eine zukünftige Wiederbesiedlung vorzubereiten. Doch eines Tages, ein halbes Jahrhundert nach der Ankunft der Menschen, wurde der Mars von seltsamen Flugobjekten angegriffen. Um diese Feinde zu bekämpfen, organisierte der Generaldirektor der Verteidigungsagentur die Task Force Armee und begann schnell den Nahkampf mit den Eindringlingen, um die Invasion zu neutralisieren.
act2000	2 Spiele in 1: Ein Obstspiel und ein Pokerspiel. Der Spieler kann während des Spiels zwischen 2 wechseln.
actfancr	In Act-Fancer: Cybernetick Hyper Weapon kontrolliert der Spieler einen Cyborg, der viele Außerirdische töten muss. Der Spieler bewegt sich von links nach rechts, während er schießen und springen kann (wenn man den Joystick nach oben hält, wird die Fallzeit reduziert und ermöglicht es, einen Moment zu schweben). Die besiegten Feinde hinterlassen blaue Kugeln, die gesammelt werden müssen: Fünf von ihnen verwandeln den Cyborg in die nächste evolutionäre Form (insgesamt sieben), die im Wesentlichen ein Waffen-Upgrade ist und es ermöglicht, mehr Feinde mit mehr Kugeln zu treffen. Beachten Sie das Fehlen eines Checkpoints, d.h. mit jedem verlorenen Leben werden Sie gleich zu Beginn des Levels wieder beginnen.
actionhw	Ein Platformspiel, wo der Spieler, während er herumläuft, alle Felder umdrehen und alle Gegner besiegen muss. Das Gameplay ähnelt dem von Gountlet.
ad2083	Das Jahr 2083 n. Chr. ist ein Arcade-Shooter, das dem Time Pilot ähnelt. Ein oder zwei Spieler steuern ein Raumschiff mit einem 8-Wechs-Joystick und einer einzigen Taste zum Schießen. Das Schiff wird aus einer Seitenansicht angezeigt, und die feindlichen Schiffe erscheinen unten oder verschmelzen im Hintergrund im Kampf, bevor sie mit einem Pseudo-3D-Effekt abgefeuert werden können. Es gibt auch ein seitliches Scrollen, das nur in Kraft tritt, wenn sich das Raumschiff des Spielers bewegt, wodurch auch der 3D-Effekt erhöht wird, wenn sich der Hintergrund bewegt, aber viel langsamer. Es gibt kein vertikales Scrollen, aber das horizontale Scrollen ist endlos, da es umgibt.
adillor	Armadillo Racing ist ein Arcade-Videospiel in der dritten Person, das 1997 von Namco entwickelt und veröffentlicht wurde. Das Besondere an diesem 3D-Titel im Cartoon-Stil liegt darin, dass du ein Gürteltier verkörpern wirst, das im Dschungel gegen andere Gegner läuft, um zuerst zu landen und innerhalb von 60 Sekunden nacheinander die beste Zeit zu erhalten. Dieses Rennen ist in zwei Hauptauswahloptionen unterteilt, die sind: &quot;Hindernislauf&quot; - In dieser Einbahnstrecke musst du am Ende die Ziellinie erreichen, indem du erfolgreich (und damit mit einem Stern belohnt) neun der verschiedenen verstreuten Hindernisse meidest. Sie müssen auch eine gute Sprungdistanz auf einer der beiden Rampen an der genauen Stelle der Strecke erreichen; &quot;Sprint-Parcours&quot; - Sie müssen nur auf der aus zwei Runden bestehenden hügeligen Spezialstrecke laufen, auf der sich auch eine versteckte Abkürzung befindet.
aerofgt	Ein hervorragendes, vertikal scrollendes Shoot-Em-Up, bei dem der Spieler einen Spitzen-Kampfpiloten aus einer Auswahl von 4 Ländern (USA, Japan, Schweden und Großbritannien) auswählt und sich in die Lüfte begibt, um feindliche Jets, Boote und Hubschrauber zu zerstören.
aerofgts	Aero Fighters Special fühlt sich viel zeitgemäßer an als frühere Folgen. Hier gibt es mehr Kugeln als in jedem anderen Teil der Serie und einige &quot;Danmaku&quot; -Elemente, aber nicht genug, um zu verhindern, dass es sich altmodisch anfühlt. Die Größe der Hitboxen ist ebenfalls reduziert, was zu einem moderneren Aussehen beiträgt, obwohl dies keinerlei Vorteile bietet. Sonic Wings Special ist mit 17 Leveln auch das größte Spiel der Serie. Nur neun werden pro Runde gespielt, und wenn ein geheimer Kämpfer ausgewählt wird, erhält man eine alternative Version dieses Levels. Wenn Sie die alternativen Versionen jedes Levels zählen, erhalten Sie insgesamt 34 mögliche Levels zum Spielen. Alle diese Levels sind Remixe von Levels aus den ersten drei Spielen, Aero Fighters 1, 2 und 3. Welches du spielst, wird basierend auf deiner Punktzahl nach Level 4 entschieden.
afighter	Sie beginnen das Spiel mit einem Motorrad. Zu Beginn sind Sie ziemlich anfällig für Angriffe, aber verschiedene Boni werden Ihnen von einem Lieferwagen geboten, wenn Sie an ihm andocken. Wenn Sie die Autos und Motorräder zerstören, die auf Ihrem Weg auftauchen, können Sie die Buchstaben A bis F sammeln. Mit den Buchstaben A bis D können Sie sich in einen Sportwagen verwandeln, der weniger anfällig für Angriffe, aber auch weniger wendig ist. Sammeln Sie alle Buchstaben, um sich in ein Hightech-Flugzeug verwandeln zu können. Nur dieses Flugzeug kann Sie zu Ihrem endgültigen Ziel bringen, wo sich Ihr Feind versteckt hält. Es gibt auch ein Zeitlimit, innerhalb dessen Sie die Mission erfüllen müssen.
agallet	Der Spieler steuert einen Kampfjet und schießt Feinde in die Luft und auf den Boden, sammelt Power-Ups und besiegt Bosse, um Levels zu verbessern. Der Spieler muss vier Power-Ups sammeln, um seine Waffe zu verbessern. Es gibt vier Waffentypen: L, eine Laserwaffe, S, eine Unterstützungsdrohne, M, eine Suchrakete und F, Gatling Fire, ein ausgebreiteter vulkanischer Kugelschuss. Für jede Waffe stehen vier Power-Ups zur Verfügung. Für jedes Level müssen jedoch vier Power-Up-Token gesammelt werden. Es gibt auch zwei spezielle &quot;Bomben&quot; -Waffen zum Sammeln. Ein grüner Energy Spark für einen Schwarm von Bomben mit geringerer Leistung und ein blauer Thunder Drive für einen engeren und gezielteren Angriff. Der Energy Spark löscht alle Kugeln vom Bildschirm, während der Thunder Drive nur Kugeln löscht, die die Explosion tatsächlich berühren. Diese Explosionen beginnen direkt über dem Spieler, bewegen sich jedoch schnell ein kurzes Stück vorwärts und bleiben dann einige Sekunden lang stationär, bevor sie sich auflösen.
ainferno	Ein Hubschrauber-Rettungssimulationsspiel mit für die damalige Zeit recht guter polygonbasierter Grafik.
airass	Air Assault ist ein Flugzeug-Shooter, bei dem Sie auf feindliche Flugzeuge und Panzer schießen. Verwenden Sie eine intelligente Bombe, um dem Feind großen Schaden zuzufügen.
airattck	Die Spielerschiffe fliegen durch insgesamt sieben Stufen und kämpfen gegen viele Feinde und mehrere End-Level-Bosse. Jedes Spielerschiff hatte einen halbautomatischen Normalschuss und einen Bombenvorrat, der als großer Phoenix erschien. Die Spieler haben insgesamt vier verschiedene Waffen-Pick-up-Gegenstände zur Auswahl. Waffe 1 ist die Standard-Vulkanerwaffe, Waffe 2 ist ein Schnellfeuerschuss, Waffe 3 ist eine Flächeneffektwaffe, die in fünf Richtungen abfeuert, zwei hinter dem Schiff und Waffe 4 ist eine Raketenwaffe. Durch das Sammeln von vier der gleichen Waffenabnehmer kann die ausgewählte Waffe aufflammen. Das Spielerschiff hatte jedoch nur einen Treffer und es gab keine Verlängerungsboni.
